བརྩོད,6
སྒེགས,6
བསིག,6
ཧོད,6
གཅུན,6
སྟིམ,6
ལྒུ,6
འཁོངས,6
འགའོ,6
བཀྲན,6
འཐན,6
གྲིམ,6
མཐུང,6
བསྐོམས,6
ཇའི,6
འདེབ,6
གཙོང,6
འུལ,6
ཏེལ,6
སྦྱོས,6
༄།།,6
སྨེས,6
སྙིད,6
མཚུང,6
སླུར,6
ཛུར,6
རྒྱེ,6
འཁྲལ,6
བཤུར,6
འགྲལ,6
གླུགས,6
བསྟིངས,6
གཉིན,6
བརྡུགས,6
སྔལ,6
བརྟལ,6
བསྡོག,6
མཚའི,6
བརྩངས,6
ལྟུམ,6
སྙོ,6
ཀྲིས,6
རྡའི,6
འཚེས,6
ཚའང,6
ནེད,6
མབ,6
བརྡི,6
ཝམ,6
ཇས,6
། །༈ ,6
བུབས,6
བསྐྲུས,6
རླི,6
སྲོངས,5
སྒྲེངས,5
སྩུར,5
སྡོས,5
གཤོན,5
བཏའ,5
དབའི,5
སྐྲིན,5
རྔོར,5
རྙད,5
སྣོག,5
བསུམ,5
བྲོར,5
འཁྲོགས,5
བསྐྱུགས,5
ངོག,5
ལྡས,5
ཅུད,5
སྨྱི,5
སྒྲག,5
འཐོ,5
མཆེས,5
རྡོགས,5
སྦོབས,5
།། །། །། །།,5
འཇང,5
བསྐབས,5
འགྲ,5
རྙ,5
བགྲོལ,5
གཟེབས,5
བསྲལ,5
བྲུགས,5
འཕྲིང,5
ཁེབ,5
སྔེ,5
འཕྲུ,5
ཀུག,5
སྙང,5
འབེམ,5
ཧུང,5
རྩུམ,5
ཏམས,5
གཡི,5
སྨྱ,5
སྙེང,5
སྦེན,5
ཚེལ,5
མདད,5
མཁྲེན,5
སྒྲགས,5
དམགས,5
ཛིད,5
ཤེགས,5
ཛིང,5
འཛོ,5
གོངས,5
གླེབ,5
ཙའམ,5
སྙོང,5
གཡུགས,5
ཅོམ,5
རྗི,5
ནེས,5
ཀེག,5
ངམས,5
ལྗོ,5
ཕེང,5
འགེས,5
བསྔམ,5
དའིའོ,5
སྐྲད,5
རེབ,5
ཕེད,5
ཆིགས,5
དགམ,5
བརྡུལ,5
ཛིམ,5
མཚེད,5
བསྐྱེས,5
ཐུམས,5
རྡུབས,5
བསྐྲོད,5
འངས,5
བཙེ,5
སླེང,5
ལྕུ,5
བསྐྲུར,5
བཙེས,5
ཤིམ,5
བསྲིས,5
གཤུར,5
ཕྲིལ,5
སྨེད,5
རྒེ,5
ལྷུད,5
མནུར,5
ཆུམ,5
མགུས,5
འཛེལ,5
བྲངས,5
བཀྲོས,5
བརྟའི,5
ཧྲོ,5
སྦྱན,5
ཡིམ,5
སྒབ,5
གཅས,5
ཏེང,5
རླུད,5
ཁྱུགས,5
སྟབ,5
ལྦོ,5
བྱོད,5
ཟིས,5
མཁྱིད,5
ལྡུག,5
ཨའིའོ,5
དམུན,5
ཁྲའོ,5
གདོངས,5
ཅིངས,5
རྨངས,5
རྫུར,5
སྐངས,5
ཨའམ,5
སྣའིའོ,5
བསན,5
སྒོགས,5
སྒྲེག,5
གསེགས,5
ཛེར,5
ཞུམས,5
མཚངས,5
རྟུགས,5
འཁྱེལ,5
བདེགས,5
འཚེམས,5
པྲག,5
སླུང,5
འཁོས,5
སྐྲོགས,5
གཏའི,5
བྱུངས,5
རློང,5
བཤེད,5
སྐོད,5
སྲུགས,5
འཁྲང,5
འཆམས,5
བསྲོག,5
བརྔན,5
འབོངས,5
འདྲུམ,5
རྙོལ,5
འགམས,5
གླེམ,5
གཟིམ,5
ཡེབ,5
གྲེག,5
བསྒོང,5
བསྐྲུལ,5
སྤྲའི,5
སྦྱ,5
སེབ,5
རྒི,5
དིད,5
ཇུས,5
བིབ,5
སྟིན,5
ཨིམ,5
ཀྱན,5
ཝིན,5
ཁྱན,5
བྱེངས,5
པྲིང,5
།། ༈ །། ,5
བསྲུ,5
སྒའམ,5
དྲུར,5
གྲེར,5
རྐོབ,5
ཕྱིམ,5
རྟིལ,5
ལྦར,5
བརྒི,5
བཟབ,5
 ༼,5
བསྐྱིན,5
འཛེས,4
བཟུངས,4
བྲེར,4
བཙོམ,4
བསྡོང,4
འཁངས,4
བཏའོ,4
འཐའ,4
ཁྲགས,4
འབུབས,4
བསྐྱོམ,4
བགོང,4
སྒྲང,4
འཕྱེར,4
སྦོགས,4
བདའོ,4
སྒྱོང,4
བེས,4
ལྟེབ,4
སྤྲིག,4
སྙེངས,4
བཏུན,4
ཕྲེན,4
སྐྱེམ,4
ཕའང,4
དེམ,4
ཞོམས,4
གཡོབས,4
སྣེལ,4
ཛོད,4
ངུལ,4
མཁོན,4
༽,4
བཅོམས,4
རྔབ,4
བརྟེག,4
བརྡེ,4
མཚེམས,4
ཀླུབ,4
བརྐམས,4
བགྱེ,4
མྱིས,4
ཇུག,4
འགྲུ,4
ཕྱོ,4
དཔོ,4
ཛེན,4
མཉེར,4
སྦེངས,4
ཝེར,4
རླིང,4
མཁྱུན,4
སྐྲགས,4
ཀྱིལ,4
འཚར,4
ཤོབ,4
བསྡོར,4
ཧུག,4
བཅུམས,4
ཀློན,4
འཚབ,4
བཅོང,4
མཛར,4
བརྗད,4
སྣའང,4
འཁྲོས,4
ཀེལ,4
བསྩུབས,4
མཐོབ,4
དཔོངས,4
ལབས,4
རྡུབ,4
སྨུགས,4
སྐྱད,4
ཧྲོལ,4
སྣོར,4
ཀྲུམ,4
གཅུམ,4
འཆུར,4
རྡག,4
གཤལ,4
འདྲམ,4
རྩམས,4
བཅི,4
ཟླུགས,4
ཕྲིས,4
འབུངས,4
བཏུགས,4
གཅའ,4
བཏུར,4
བརྒའི,4
ཛུབ,4
གྲོམ,4
དིལ,4
བསྐྲང,4
གྲུག,4
བསྐྲུ,4
བསྣལ,4
གསམ,4
འཐོང,4
བསྒྲོལ,4
སྡེམ,4
ཀྲུན,4
དམང,4
བསྒྲད,4
རྡན,4
བཏུམ,4
སྒག,4
གདིངས,4
དུངས,4
ཟའང,4
མཉས,4
ཁིང,4
ཆིན,4
དཔུས,4
ཆའིའོ,4
པུམ,4
བསྲས,4
བྲོན,4
གཞགས,4
སྲིག,4
ཧུན,4
སྒུམ,4
སྦུས,4
༄༅།། ,4
སྨེར,4
ཏྲིར,4
ཡེམ,4
བརྟོན,4
ཏིམ,4
ཕིན,4
བཀྲོ,4
སྤྱས,4
བསྒྲེགས,4
ལྷིང,4
འཆེར,4
ཉབ,4
རྨལ,4
ལྤུ,4
གཤའོ,4
བགྲུང,4
བམས,4
བསྒར,4
།༄༅༅། །,4
རྟའིའོ,4
མཐུངས,4
སྨའོ,4
རྨིགས,4
ཁུབ,4
བགྱིང,4
སྒྲབ,4
གཡིང,4
། །༄༅། །,4
༄། ,4
། ། ༄༅༅། །,4
ཀེད,4
མཐིན,4
སྔོག,4
གཅིང,4
གཟའོ,4
ཆེག,4
སྦྲིང,4
མཚམ,4
རླེབ,4
སྐོག,4
རྩུ,4
གཏིགས,4
དྲུགས,4
 ༄། །,4
མྱལ,4
སྣིག,4
བཟེག,4
ཝིས,4
སྦྲེན,4
ཡགས,4
རྐྱགས,4
ཕྲུས,4
གྱེར,4
སྦྱོན,4
བླིང,4
རྒུས,4
སྡེག,4
མཁྲིགས,4
མའ,4
བཤའོ,4
 ༄༅། །,4
འཁྲུན,4
ལྐོགས,4
སྦུང,4
ཏྲེང,4
གཤོམ,4
མཐད,4
ཀྱོགས,4
གཟུམ,4
རྟེག,4
མཁོར,4
སྙེར,4
མིགས,4
འདགས,4
འཐུས,4
བཀུད,4
གདུར,4
བསེས,4
རྟལ,4
སྒའོ,4
ཕྲོད,4
བསྙིག,4
སྦྲུག,4
གཟོབས,4
བཀོ,4
ཁེད,4
རྡིལ,4
འབྲོང,4
འཁྱིགས,4
དཀུང,4
ཚུག,4
། ༈ །།,4
ལྕོ,4
འཕྱིད,4
ཁྱུན,4
སྩ,4
ཁིད,4
ཙེད,4
ཛའ,4
མདི,4
ཛུལ,4
ཧྲས,4
མྱའང,4
འིས,4
མྱའོ,4
བཙའོ,4
མཆིམ,4
ལྐུ,4
།༈ །,4
དུམས,4
བྱོམ,4
སྒས,4
འཚངས,4
ཚིད,4
ཕད,4
ལྷོངས,4
བརྟའོ,4
ལྦགས,4
སྒྲུམ,4
འབྲེས,4
བྲོང,4
ཕྱིངས,4
ཙུབ,4
ལའ,4
དབི,4
 ༑ ,4
དམི,4
ཧྲུག,4
རྫུབས,3
སྩུས,3
སློགས,3
ངགས,3
སྨྱགས,3
མངའམ,3
འཛར,3
བྲོངས,3
འཐིལ,3
འཚོམ,3
སྐྱུད,3
སྨྱངས,3
སྦྱིལ,3
སྒབས,3
བཙིགས,3
བསྐྱོམས,3
གཞམས,3
རླམས,3
འཕྲུམ,3
མཆོན,3
བསྐྱེངས,3
སྨྱུངས,3
སྐིན,3
སྤུགས,3
མཆིངས,3
འབེར,3
གནགས,3
བསྐྱོབ,3
ལྕའི,3
མྱིགས,3
དྲེན,3
གྱས,3
དཔའམ,3
འཛོག,3
བརྐུམ,3
སླབས,3
གཙབ,3
དེག,3
བརྣད,3
སྟུང,3
རྙེབ,3
བསྔག,3
ཕྱོས,3
རྐེང,3
བསྲག,3
འཕྲན,3
མདབ,3
གཡོལ,3
མྱར,3
སྙིར,3
སྦན,3
སྒྲོར,3
རྙེས,3
དངོམ,3
འཛངས,3
ཝེན,3
འཇིན,3
བཟན,3
སྤྲའོ,3
འཁྲག,3
ཁེས,3
སྲུད,3
བསྲེད,3
མགབ,3
སྣོང,3
མཐའང,3
འོབ,3
གཟུམས,3
སྡིང,3
མངོས,3
ལྟི,3
སྲོམ,3
རྩིངས,3
འུང,3
རྒྱུངས,3
ཀོམ,3
ཀའ,3
རྫའམ,3
རྐོག,3
བཞའ,3
གྱོག,3
འཐིག,3
དངུ,3
འཛིག,3
རྫུད,3
བརྔར,3
གཤོགས,3
སྦྱུར,3
འགུས,3
ཕོབས,3
ཨོམ,3
མཚག,3
འགྲུག,3
བསྣོགས,3
བཀོར,3
ཧིད,3
བརྣབས,3
ཧྲང,3
ཏྲུན,3
བརྡག,3
ཀྲུར,3
ཧེམ,3
སེགས,3
ལྡོས,3
སྒྱེར,3
ཏྲིལ,3
སྨྱོར,3
སྦུལ,3
འཁྱུང,3
བསྐུང,3
རྩགས,3
སྨྲན,3
པྲར,3
གཡོང,3
སྦིད,3
གཡུག,3
སྡི,3
ལྷུངས,3
རའ,3
སྒངས,3
བཅུན,3
བཞགས,3
ཟུབ,3
བགྱིངས,3
བྱོར,3
རྨྱོས,3
མནེ,3
སྒྲུ,3
སྨིས,3
རྒྱའིའོ,3
ཛེས,3
ཐའ,3
ལྐོ,3
ཐིངས,3
བརྙོངས,3
བཞང,3
གདབས,3
ཆེལ,3
རླུངས,3
འདོངས,3
དེལ,3
བདའི,3
སློམ,3
ལྕུམ,3
འབྲིས,3
ཉུགས,3
བསླགས,3
གཙད,3
བརྙིངས,3
མོགས,3
བདེག,3
ཧོན,3
ལྟུག,3
གྱུང,3
ཞིད,3
བརྡིག,3
མཇིངས,3
བརྡུབས,3
འཁྲོ,3
བསྡོད,3
འཐིབ,3
སྦྲད,3
གཡིག,3
ཏྲའང,3
སྤྲན,3
རྗོགས,3
འཚགས,3
ཆིམ,3
སྐའོ,3
རྩོན,3
བསྙོམས,3
གཙུར,3
བཞིངས,3
ངེན,3
ལྦན,3
བགྱེད,3
སྒྱེས,3
ཝེད,3
༅། །,3
བསྣོན,3
ཙིང,3
ཡའ,3
སྦྱིར,3
གྲའོ,3
སྨོ,3
བསེག,3
མཇེས,3
བརྒྱུན,3
འགི,3
རྡུན,3
བགྲུབ,3
། ། །,3
གཡོམ,3
བསྣོ,3
གམས,3
ཐིར,3
འདེན,3
གཞམ,3
ཐིད,3
སླེས,3
མཆོར,3
བརྡའང,3
མཚོམས,3
གྲེལ,3
བསློབ,3
ཁེང,3
ཙེལ,3
ལྷུམ,3
དཔུན,3
སྦུམ,3
འགྱང,3
འཆིད,3
བཏོར,3
རྒང,3
མཇོམས,3
བསྲིད,3
འཐུམས,3
ཀྱེར,3
སྐྲོག,3
ཕྱོར,3
བསེམས,3
བླེང,3
སྙིམས,3
མུང,3
༄༅༅ ། །,3
ཚུངས,3
འཚེགས,3
བརློག,3
མཇོད,3
བགེས,3
བརློབ,3
ཕྱེན,3
ཐེས,3
བཀོངས,3
རྟད,3
གཏོན,3
ཨུལ,3
བརྩོ,3
བརྐྱོང,3
སྐུམས,3
འཕོགས,3
བསྙོ,3
སེམ,3
བརློམས,3
བསྲོགས,3
རྨེང,3
བསེད,3
གྲབས,3
ཕྱའི,3
མཚེན,3
ཀླེས,3
བསྙབ,3
བརྩགས,3
འཇེར,3
གསེལ,3
དབན,3
ཀྱེན,3
གཙེན,3
གྲུམས,3
གསགས,3
ཕའ,3
འགྱེངས,3
གཞོ,3
རྐོན,3
བསྲོད,3
གྲམས,3
ཧགས,3
བཟླུག,3
གསུ,3
འཕྲེན,3
བཀླས,3
འདུགས,3
དབུད,3
རྒྱོས,3
སྤྱིད,3
རྩེང,3
གནར,3
སྡོལ,3
བཀྱོགས,3
བསྩར,3
དགོགས,3
ལྔུ,3
བསུལ,3
གུམས,3
སྡན,3
ཏེབ,3
མཆེལ,3
མཛས,3
རྗ,3
མེག,3
བརྩེད,3
བརྟོགས,3
འགེར,3
ཀྲིབ,3
ཧའིའོ,3
སྟུད,3
བརྫོགས,3
ཝུན,3
མིབ,3
ངིར,3
སྒྱི,3
ཏྲའམ,3
བརྟུ,3
རྡབས,3
དྲད,3
ཙིབ,3
ཨིལ,3
། ༈ ། ,3
།། ༈།།,3
འབུང,3
ཀྲུམས,3
མནི,3
ལྤེ,3
ཀྱས,3
ཛིབ,3
ཙེམ,3
ཙོལ,3
བསྒྲུས,3
ཛུན,3
པེལ,3
མྱུང,3
བཅུང,3
བསྐུད,3
མཁྲེས,3
སྡས,3
མདུ,3
རྐྱེད,3
རྒྱུལ,3
སྒྲོང,3
རྫན,3
དཔི,3
འཕྲེལ,3
པྱིས,3
འས,3
། །༈,3
རྐུམ,3
༽༼,3
བསྟུས,3
སྣེར,3
འཕྱུས,3
༽ ། ,3
ལྟངས,2
བསྐྲིན,2
བརྟིབ,2
རྨིད,2
རྦེག,2
གཤོས,2
གཙའ,2
སྐྲུར,2
ཀུངས,2
སྦྱུགས,2
མཛོལ,2
དགའིའོ,2
འགེ,2
ལྟིང,2
ཁྱིལ,2
མནངས,2
རྐྱོལ,2
འཆའམ,2
འབྲེགས,2
མཁྲགས,2
བརྫོད,2
བསྒྱེངས,2
བགྲོགས,2
ཕའིའོ,2
རྐྱོངས,2
འཕྱོངས,2
བསོལ,2
སྦྲངས,2
སྤའོ,2
སྟུར,2
ཅགས,2
དའ,2
ཁྱེན,2
བུའ,2
།། །། །། །། །།,2
མྱོད,2
འཁོབས,2
ཆིད,2
དགུལ,2
༈། ,2
མངོམ,2
རྒོག,2
།། །། །། །། །། །།,2
སྩུ,2
བསྩག,2
ཟེལ,2
ཀིལ,2
བཤིན,2
དེགས,2
ལྔོ,2
མངའས,2
གཏོམ,2
ལྗད,2
བསྡངས,2
ཁྲེགས,2
བཞོང,2
མཆལ,2
འཚད,2
བཀྱི,2
རྒོངས,2
བསྐོད,2
བགེང,2
འཚོངས,2
ཚིབ,2
མཁའང,2
སྐྱིར,2
གཙབས,2
སྙུགས,2
སྦྲུམས,2
ཞའམ,2
བརྟུད,2
མཁྲངས,2
འཇུང,2
རྒུལ,2
བསྣོམ,2
གྱན,2
བཀྲབ,2
ཙོན,2
མཛེན,2
ངའང,2
བརྩོག,2
སྒྱིན,2
འདོས,2
འཆན,2
དབོས,2
བསྐོགས,2
འཛུ,2
ཀྲའམ,2
གནེམས,2
འཁྱོམས,2
སྐྱགས,2
སྐེལ,2
མནེར,2
འཆུམ,2
འགྲུངས,2
སླུབས,2
ཉིགས,2
བསྲེར,2
འཛང,2
བཙེར,2
གྲབ,2
ཞུལ,2
རྨོགས,2
ཕིམ,2
བརྫིར,2
གྱག,2
ཇང,2
བསྐྱོག,2
བཀྱེས,2
བགང,2
ལྟབས,2
བརྔའི,2
པྲེང,2
འགྲུབས,2
མཆེན,2
བརྟམ,2
དགུགས,2
ཀྲུད,2
ཁྱོམ,2
རྐུད,2
པོངས,2
ཀླེང,2
འགྱིས,2
བཤེན,2
རྒྱོང,2
མདའིའོ,2
ཉོང,2
གྲུབས,2
བཤག,2
བེབས,2
ལྗིབས,2
གཤམས,2
ཀྱད,2
འཚི,2
རྗིད,2
བྱལ,2
བཙིང,2
ཁྲུགས,2
སྟའམ,2
གྲིད,2
འུབས,2
འཇགས,2
ཧའ,2
བསྒྲེད,2
སློར,2
ཨོན,2
དངོགས,2
འཕེབས,2
འབེས,2
ཕུངས,2
པྲམ,2
མཚོད,2
གཉུགས,2
མནོངས,2
བྱའ,2
སྟམས,2
ལྔགས,2
བསུད,2
པུབ,2
རྫིད,2
བརྫས,2
ལྡེན,2
འགིང,2
སྔིགས,2
ལྷོན,2
ངའ,2
ཛམས,2
འགྲུན,2
ཞམས,2
ཁོབས,2
འལ,2
འཆིབ,2
ཏྲོམ,2
བཀྲིད,2
གསིབས,2
འཛེད,2
འབུན,2
དབག,2
སྲིབས,2
ཤུམས,2
བགྱེར,2
ཀེམ,2
ཁྱིགས,2
སྐྱན,2
ཕྱའོ,2
གཡུས,2
ཟུད,2
བརླིངས,2
རྩའང,2
བཞེར,2
མཆས,2
འགྲིས,2
སྙེལ,2
འཁྲིན,2
བརྩུན,2
འཁའ,2
ཧའམ,2
ཐིམས,2
གཙིག,2
རྩིན,2
བཀློག,2
གུགས,2
སྐུག,2
ཝའང,2
དཀུགས,2
འཕྱུང,2
སྦྲོས,2
བསྙུག,2
གླེག,2
ཀྲོངས,2
དཔུངས,2
འཚེལ,2
འཆེང,2
འིད,2
གཤུང,2
ཞོང,2
གེག,2
བཟླའི,2
།།།,2
ཉད,2
བདུབ,2
བགར,2
གཞབ,2
བྱེང,2
སྦྲའམ,2
འཕྱིག,2
འགྱེན,2
རྦའོ,2
བསྣུམ,2
རྐར,2
ཀྲིམ,2
པེས,2
བགྱེས,2
བཙུབས,2
སྤེར,2
རློངས,2
ཝིད,2
སྒྱར,2
བསྒེང,2
མཇད,2
བཀླུབ,2
བསྒྲིང,2
བསྒྱིལ,2
སྟེབས,2
སྤྱེན,2
བརྩོལ,2
སྨྲེལ,2
སྤྱོང,2
སྦིན,2
ལྡེངས,2
སྤྲངས,2
བརྩག,2
ལྗངས,2
བཟླག,2
ཝའིའོ,2
བགེག,2
བསླར,2
། ༄། །,2
ལྷེབ,2
ལྟེངས,2
བཟིར,2
འཁྱུ,2
གཏའོ,2
རྦག,2
མགས,2
བྲིལ,2
འགྲེམ,2
མནོར,2
བསིངས,2
རྙེག,2
རྩེལ,2
སྒྲོད,2
འགྱལ,2
འཇིས,2
གཞེར,2
རྨིང,2
གཏེ,2
༄ །,2
འཕུམས,2
སྐྱའིའོ,2
འགུན,2
གཏེག,2
འགྲོམ,2
ཛུམ,2
དགངས,2
བརྡངས,2
།༄༅། །,2
༄༅ །,2
ཙེན,2
སྨྲོན,2
སྦྲུར,2
རློས,2
འཁྲེས,2
བགྲུས,2
ཙུགས,2
ཅབ,2
འགྲད,2
འདུང,2
བརྡོག,2
ལྐེ,2
བརྟིན,2
འཛོང,2
པྱམ,2
བྱེལ,2
དབུབས,2
བསྟམ,2
རྡོད,2
བསྣང,2
ཟེན,2
སྨྱོང,2
བསྣུམས,2
དཀག,2
ཕྲའང,2
བརྩང,2
བགལ,2
རྨྱོ,2
དགོལ,2
གཙེགས,2
གཉའོ,2
སྣུངས,2
ལྡོར,2
འདྲའ,2
བརྙབ,2
ཝིང,2
རྙག,2
བགུར,2
བསྐྲུངས,2
འཕྲི,2
གཏེགས,2
འདྲུག,2
སྡག,2
འགྱད,2
བཟོག,2
ཇིག,2
སྨྲའང,2
རྐྱེ,2
བཤོངས,2
དྲིད,2
ལྒོང,2
བསྩེལ,2
དངག,2
གཟེམས,2
འཕྱའ,2
བསྲོང,2
དབོང,2
དོངས,2
གསུགས,2
བསྒྲེལ,2
ཕྲོས,2
སླེད,2
བཟོང,2
རྒོང,2
སྒྲེར,2
སྦྱེ,2
བསྲོར,2
ཧམས,2
བསྒྲོག,2
ལྕབ,2
བསྟའི,2
ཉེལ,2
གྱིལ,2
གཙོག,2
བཟེབས,2
བརྙའོ,2
རྒྱོངས,2
པྲན,2
བརྫམས,2
བློད,2
འདེར,2
འཁྲན,2
བླད,2
གཙོམ,2
བརྔབ,2
དགན,2
འཇོད,2
ལྦོག,2
འཕྲོལ,2
བརྐུར,2
བསྔར,2
རྙིགས,2
བསྔང,2
ཤིབས,2
གཤོ,2
སྦེང,2
འཐང,2
བཀྲུལ,2
སབས,2
འདེངས,2
གཅང,2
འབའི,2
དམུགས,2
འགོན,2
། ༽,2
བརྫོང,2
རྨེགས,2
གཞེ,2
གདོགས,2
ལྒོག,2
མཁང,2
རྦོག,2
འཕེ,2
བརྟོག,2
སྤྲལ,2
མཚི,2
བསྒྲུགས,2
ངིང,2
ཨིབ,2
ཇན,2
ཛུག,2
བེབ,2
ཀིད,2
སྣྲ,2
ཏིད,2
གནའོ,2
བསྐྲ,2
བཏལ,2
ཁའང,2
པྱའི,2
གིལ,2
སླལ,2
ཐའང,2
ཤུང,2
འཕྱོགས,2
བསའི,2
ཛིས,2
བཏེ,2
རྦལ,2
གྲའམ,2
། ༈,2
ཟེམ,2
བདོར,2
།༈ ,2
བརྟོ,2
ཀྲིར,2
༈ །,2
གཞུན,2
སྒྲུངས,2
རྟེང,2
འཕིན,2
དཔུད,2
།། །།༄༅༅། །,2
ནུན,2
སྐིགས,2
སྒན,2
སྨིད,2
སྤེགས,2
བརླའིའོ,2
རྗོ,2
ནུང,2
འདུངས,2
གཟལ,2
འཚེབས,2
བྱིབ,2
ཀིག,2
འཕྲེ,2
པྲེག,2
གྲིང,2
སྟུམ,2
ཕིད,2
སྙོབ,2
མཁྲི,2
པིལ,2
སྐྲུང,2
རྨིན,2
ཁྱག,2
སྙོབས,2
སྣྲོད,2
མཉའ,2
ལྡུང,2
རྟང,2
སའ,2
རྔོགས,2
སྟེམ,2
ཁྲོབ,2
འགངས,2
བསྡུན,2
གསེངས,2
ཏའ,2
ཀླིབ,2
མགྲོ,2
བསྔོན,2
༔། །,2
རྐྱས,2
མཉལ,2
དབེར,2
ཁིམ,2
སྲིར,2
ངིས,2
། །༈ །,2
འཕོལ,2
འགྲོབ,2
མཛོས,2
ལྦིན,2
དཀེ,2
སྦྲོ,2
འབེགས,2
།། །།༈,2
སྒྲི,2
སྦྲིབ,2
བསྟོས,2
ཁྱེངས,2
སྤྱའོ,2
བརྐོབ,2
སྨྲད,2
གསུབ,2
ལྷེང,2
སྒྲུགས,2
ལལ,2
རྗིངས,2
བཀངས,2
ཁིན,2
རྡར,2
 །༼,2
༽། ,2
ཧྲངས,2
དྲའ,1
གཤན,1
ཏུབས,1
ཁྱེས,1
གཡའོ,1
བརྙིས,1
བརྟར,1
ལྕུབ,1
འཁྱོས,1
གླིངས,1
འཚུགས,1
སྒོངས,1
རྨྱའོ,1
བསྐྲོག,1
བརླུགས,1
བཅོག,1
བསྐྲིས,1
འཚན,1
བསེབ,1
མཆག,1
རྔེད,1
སྙལ,1
སྔུ,1
སྦྲེས,1
རྨྱོངས,1
རླར,1
།། །། །། །། །། །། །།,1
བགྲིབ,1
།། །། །། །། ,1
སྒྱུད,1
རྨྱིང,1
སྟིག,1
བཟློ,1
གཡད,1
སྒྱིང,1
། །། །། །།,1
སྤྱའི,1
བསྩབ,1
བརྩུམས,1
བཅུའ,1
གསི,1
།། །། །། །། །། །། །། ,1
བཤོང,1
ལྗོད,1
ལྗེབ,1
བཏམ,1
དྲིམ,1
བགྲིངས,1
གླེལ,1
བརྣམས,1
མཚོའ,1
མགྲེང,1
བཟེམ,1
བརྡམ,1
རྨྱིས,1
ཕེར,1
བསྐྱུག,1
བཀྱང,1
བསྩ,1
ཅོགས,1
བཀྲའམ,1
དགི,1
ཨོམས,1
བགྲུ,1
བསྐའོ,1
གིམ,1
རྡིག,1
སྲའམ,1
མདུམ,1
ཀླལ,1
ཁྲེད,1
སྙབ,1
ལྡུས,1
མཁྱུང,1
བརྙལ,1
བསྒུས,1
འཕོད,1
འཕུབ,1
བདབས,1
ཀླིན,1
བསྒྱུད,1
བསྒྲས,1
མཛའོ,1
བློག,1
འབྲེར,1
འདྲུར,1
པྲགས,1
སྦྲིབས,1
གཞའོ,1
ཛེང,1
ཟུས,1
བརྡུས,1
ལྷུས,1
སྣོགས,1
བརླུབས,1
ཧྲབ,1
སྔབ,1
སྐྱིམ,1
སྦེར,1
བསྙེང,1
བསྙེ,1
ལྟིགས,1
ཀྲེང,1
གཡོམས,1
ལྟིར,1
ལྟའ,1
དངོག,1
གཅམས,1
བསྐྱའོ,1
བཞུངས,1
ཀྱེང,1
བྲུར,1
བསྲུག,1
སྣྲུམ,1
བལྟའ,1
ལྡིག,1
ཕིང,1
དྲེར,1
སྙིན,1
རྟིན,1
སྐེས,1
ཀླུམ,1
རྫེར,1
སྲིམ,1
སྒུན,1
།། །། །།,1
བཟོའ,1
ཆིར,1
ལེའས,1
མཉེག,1
སྲགས,1
མངོམས,1
དཔུལ,1
སྡོབ,1
ཟོབ,1
འར,1
ཕྲུང,1
འགྲུགས,1
ལྷོས,1
སྒྱ,1
མཇོས,1
། །།།,1
འཕྲུས,1
ལྤབས,1
བསྟལ,1
ཞེལ,1
རྒའམ,1
བཀྲོད,1
བཟའང,1
དགུད,1
སྦོལ,1
རླེ,1
འབྲིབ,1
ལྔང,1
བསྟེར,1
ཛིབས,1
རྩུབས,1
སྟོམ,1
བསྣགས,1
བསྣག,1
ལྷེག,1
རྒངས,1
མཇོ,1
ལྟོལ,1
སྟིམས,1
མཐག,1
སྦྲུབས,1
སྐྲིད,1
ཀླུགས,1
བཅིད,1
ཟའིའོ,1
ཡོབ,1
གསིངས,1
བསླེབ,1
ཅངས,1
གྱིབ,1
རྟའང,1
མཚོང,1
སྩོབ,1
སྒྲད,1
ཤབས,1
ཀིབ,1
རྒམ,1
འོགས,1
འགའམ,1
རྫིབ,1
མཁུ,1
མཐུལ,1
བགྱ,1
སྦྱིག,1
མཚེམ,1
ཟེང,1
ལྡོ,1
མཛན,1
བཙབ,1
སྨྱུད,1
མཆུངས,1
ཟིངས,1
ཁིས,1
༄༅།། །།,1
བགྲུབས,1
པུལ,1
བརྡོགས,1
སྲུར,1
གཙལ,1
འཁོ,1
སྩངས,1
མཐོད,1
ཚེང,1
སྦྲུབ,1
སྤམས,1
འབྲའི,1
སྐྱའང,1
བཟག,1
གཟུབས,1
ཏེད,1
བྲོག,1
གསོམ,1
འདོལ,1
འགྲགས,1
བོབ,1
ཇོས,1
༄༅༅།། ,1
མནབ,1
འཁྱུལ,1
འཕྲིས,1
འཁིལ,1
ལྗར,1
ལྡེམས,1
ཀྱུད,1
བརྣོས,1
གཙར,1
རྙོབ,1
རྫིལ,1
བརླམ,1
སྦོན,1
སྔབས,1
སྒྲིས,1
བཏིབས,1
གྱེལ,1
འབིར,1
སྒྲོམས,1
བེངས,1
གཡིས,1
བསྒྲོམས,1
བསྙུད,1
མཛོག,1
རྟེལ,1
ཇོང,1
ཧོབ,1
འགྱེ,1
སྤོན,1
བསྐེམས,1
ལྔོས,1
རྒྱའ,1
གཏས,1
བདུར,1
སྣྲོ,1
གཏེད,1
རྔུན,1
གདེ,1
འཆིམས,1
པོམ,1
བསུན,1
བསྙིངས,1
ཚིངས,1
གཤད,1
རྫག,1
སྟའང,1
ཁྲེང,1
འགྱུབ,1
